865 289 2 0.000000 2.600000 15.970000 13.910000 # O SOL
866 289 1 0.000000 3.520000 15.900001 14.160000 # H SOL
867 289 1 0.000000 2.110000 15.720000 14.690000 # H SOL
868 290 2 0.000000 4.070000 14.670000 17.059999 # O SOL
869 290 1 0.000000 3.280000 14.500000 17.580000 # H SOL
870 290 1 0.000000 4.800000 14.490000 17.660000 # H SOL
871 291 2 0.000000 5.980000 18.040001 19.410000 # O SOL
872 291 1 0.000000 5.820000 17.330000 20.030001 # H SOL
873 291 1 0.000000 5.360000 17.879999 18.700001 # H SOL
874 292 2 0.000000 1.370000 17.350000 17.650000 # O SOL
875 292 1 0.000000 0.680000 17.520000 18.290001 # H SOL
876 292 1 0.000000 1.200000 17.980000 16.940001 # H SOL
877 293 2 0.000000 4.710000 19.320000 15.360001 # O SOL
878 293 1 0.000000 4.550000 18.700001 16.070000 # H SOL
879 293 1 0.000000 4.000000 19.150000 14.740000 # H SOL
880 294 2 0.000000 4.090000 17.420000 17.380001 # O SOL
881 294 1 0.000000 3.150000 17.539999 17.490000 # H SOL
882 294 1 0.000000 4.210000 16.480000 17.280001 # H SOL
883 295 2 0.000000 0.670000 19.250000 15.660000 # O SOL
884 295 1 0.000000 0.690000 20.200001 15.740000 # H SOL
885 295 1 0.000000 1.330000 19.049999 14.990000 # H SOL
886 296 2 0.000000 1.990000 14.060000 18.820000 # O SOL
887 296 1 0.000000 2.170000 14.790000 19.420000 # H SOL
888 296 1 0.000000 2.170000 13.280000 19.340000 # H SOL
889 297 2 0.000000 2.650000 18.630001 20.639999 # O SOL
890 297 1 0.000000 2.010000 18.799999 21.329998 # H SOL
891 297 1 0.000000 2.480000 19.320000 19.990000 # H SOL
892 298 2 0.000000 5.910000 14.090000 19.139999 # O SOL
893 298 1 0.000000 6.860000 14.200000 19.040001 # H SOL
894 298 1 0.000000 5.800000 13.140000 19.240000 # H SOL
895 299 2 0.000000 0.760000 15.280000 15.889999 # O SOL
896 299 1 0.000000 0.050000 15.559999 15.310000 # H SOL
897 299 1 0.000000 0.910000 16.039999 16.460001 # H SOL
898 300 2 0.000000 5.330000 15.930000 14.190001 # O SOL
899 300 1 0.000000 5.510000 16.720001 13.680000 # H SOL
900 300 1 0.000000 5.510000 15.210000 13.590000 # H SOL
901 301 2 0.000000 9.260000 15.970000 13.910000 # O SOL
902 301 1 0.000000 8.780001 15.720000 14.690000 # H SOL
903 301 1 0.000000 10.180000 15.900001 14.160000 # H SOL
904 302 2 0.000000 10.700001 14.610000 17.080000 # O SOL
905 302 1 0.000000 10.660000 15.570001 17.139999 # H SOL
906 302 1 0.000000 11.330000 14.360000 17.750000 # H SOL
907 303 2 0.000000 12.570000 18.049999 19.410000 # O SOL
908 303 1 0.000000 13.280000 17.780001 18.830000 # H SOL
909 303 1 0.000000 12.410001 17.280001 19.960001 # H SOL
910 304 2 0.000000 8.030000 17.350000 17.650000 # O SOL
911 304 1 0.000000 7.870000 17.980000 16.940001 # H SOL
912 304 1 0.000000 7.340000 17.520000 18.290001 # H SOL
913 305 2 0.000000 11.370000 19.320000 15.360001 # O SOL
914 305 1 0.000000 10.660000 19.150000 14.740000 # H SOL
915 305 1 0.000000 11.210001 18.700001 16.070000 # H SOL
916 306 2 0.000000 10.730000 17.359999 17.330000 # O SOL
917 306 1 0.000000 11.230000 17.600000 18.110001 # H SOL
918 306 1 0.000000 9.820000 17.420000 17.590000 # H SOL
919 307 2 0.000000 7.400000 19.309999 15.679999 # O SOL
920 307 1 0.000000 6.480000 19.250000 15.410000 # H SOL
921 307 1 0.000000 7.900000 19.070000 14.910001 # H SOL
922 308 2 0.000000 8.630000 14.020000 18.880001 # O SOL
923 308 1 0.000000 8.800000 14.639999 19.580000 # H SOL
924 308 1 0.000000 9.320000 14.190001 18.240000 # H SOL
925 309 2 0.000000 9.300000 18.719999 20.599998 # O SOL
926 309 1 0.000000 9.340000 17.760000 20.660000 # H SOL
927 309 1 0.000000 8.650000 18.969999 21.259998 # H SOL
928 310 2 0.000000 12.580000 14.090000 19.139999 # O SOL
929 310 1 0.000000 12.460001 13.140000 19.240000 # H SOL
930 310 1 0.000000 13.520000 14.200000 19.040001 # H SOL
931 311 2 0.000000 7.430000 15.280000 15.889999 # O SOL
932 311 1 0.000000 7.580000 16.039999 16.460001 # H SOL
933 311 1 0.000000 6.710000 15.559999 15.310000 # H SOL
934 312 2 0.000000 11.990000 15.930000 14.190001 # O SOL
935 312 1 0.000000 12.180000 16.720001 13.680000 # H SOL
936 312 1 0.000000 12.180000 15.210000 13.590000 # H SOL
937 313 2 0.000000 16.000000 16.000000 13.969999 # O SOL
938 313 1 0.000000 15.349999 15.800000 14.650001 # H SOL
939 313 1 0.000000 15.809999 15.369999 13.270000 # H SOL
940 314 2 0.000000 17.400000 14.670000 17.059999 # O SOL
941 314 1 0.000000 16.610001 14.500000 17.580000 # H SOL
942 314 1 0.000000 18.120001 14.490000 17.660000 # H SOL
943 315 2 0.000000 19.309999 18.040001 19.410000 # O SOL
944 315 1 0.000000 19.139999 17.330000 20.030001 # H SOL
945 315 1 0.000000 18.689999 17.879999 18.700001 # H SOL
946 316 2 0.000000 14.610000 17.369999 17.690001 # O SOL
947 316 1 0.000000 14.360000 18.000000 17.020000 # H SOL
948 316 1 0.000000 15.570001 17.330000 17.630001 # H SOL
949 317 2 0.000000 17.959999 19.290001 15.420000 # O SOL
950 317 1 0.000000 17.490000 19.000000 14.639999 # H SOL
951 317 1 0.000000 18.890001 19.180000 15.200000 # H SOL
952 318 2 0.000000 17.359999 17.400000 17.439999 # O SOL
953 318 1 0.000000 17.420000 16.480000 17.180000 # H SOL
954 318 1 0.000000 17.590000 17.889999 16.660000 # H SOL
955 319 2 0.000000 14.060000 19.309999 15.679999 # O SOL
956 319 1 0.000000 13.150001 19.250000 15.410000 # H SOL
957 319 1 0.000000 14.559999 19.070000 14.910001 # H SOL
958 320 2 0.000000 15.320000 14.060000 18.820000 # O SOL
959 320 1 0.000000 15.500000 14.790000 19.420000 # H SOL
960 320 1 0.000000 15.500000 13.280000 19.340000 # H SOL
961 321 2 0.000000 15.980000 18.630001 20.639999 # O SOL
962 321 1 0.000000 15.809999 19.320000 19.990000 # H SOL
963 321 1 0.000000 15.340000 18.799999 21.329998 # H SOL
964 322 2 0.000000 19.240000 14.090000 19.139999 # O SOL
965 322 1 0.000000 20.179998 14.200000 19.040001 # H SOL
966 322 1 0.000000 19.119999 13.140000 19.240000 # H SOL
967 323 2 0.000000 14.090000 15.280000 15.889999 # O SOL
968 323 1 0.000000 13.380001 15.559999 15.310000 # H SOL
969 323 1 0.000000 14.240000 16.039999 16.460001 # H SOL
970 324 2 0.000000 18.710001 15.970000 14.170000 # O SOL
971 324 1 0.000000 18.960001 15.320000 13.509999 # H SOL
972 324 1 0.000000 17.760000 16.000000 14.130000 # H SOL

 Bonds

1 1 1 3
2 1 1 2
3 1 4 5
4 1 4 6
5 1 7 9
6 1 7 8
7 1 10 11
8 1 10 12
9 1 13 15
10 1 13 14
11 1 16 18
12 1 16 17
13 1 19 20
14 1 19 21
15 1 22 23
16 1 22 24
17 1 25 27
18 1 25 26
19 1 28 30
20 1 28 29
21 1 31 32
22 1 31 33
23 1 34 35
24 1 34 36
25 1 37 39
26 1 37 38
27 1 40 42
28 1 40 41
29 1 43 44
30 1 43 45
31 1 46 47
32 1 46 48
33 1 49 51
34 1 49 50
35 1 52 54
36 1 52 53
37 1 55 56
38 1 55 57
39 1 58 60
40 1 58 59
41 1 61 63
42 1 61 62
43 1 64 66
44 1 64 65
45 1 67 69
46 1 67 68
47 1 70 71
48 1 70 72
49 1 73 75
50 1 73 74
51 1 76 77
52 1 76 78
53 1 79 81
54 1 79 80
55 1 82 83
56 1 82 84
57 1 85 87
58 1 85 86
59 1 88 90
60 1 88 89
61 1 91 92
62 1 91 93
63 1 94 96
64 1 94 95
65 1 97 99
66 1 97 98
67 1 100 101
68 1 100 102
69 1 103 105
70 1 103 104
71 1 106 108
72 1 106 107
73 1 109 110
74 1 109 111
75 1 112 114
76 1 112 113
77 1 115 116
78 1 115 117
79 1 118 119
80 1 118 120
81 1 121 123
82 1 121 122
83 1 124 126
84 1 124 125
85 1 127 128
86 1 127 129
87 1 130 131
88 1 130 132
89 1 133 134
90 1 133 135
91 1 136 137
92 1 136 138
93 1 139 141
94 1 139 140
95 1 142 143
96 1 142 144
97 1 145 147
98 1 145 146
99 1 148 150
100 1 148 149
101 1 151 152
102 1 151 153
103 1 154 156
104 1 154 155
105 1 157 159
106 1 157 158
107 1 160 161
108 1 160 162
109 1 163 164
110 1 163 165
111 1 166 167
112 1 166 168
113 1 169 170
114 1 169 171
115 1 172 174
116 1 172 173
117 1 175 176
118 1 175 177
119 1 178 180
120 1 178 179
121 1 181 183
122 1 181 182
123 1 184 186
124 1 184 185
125 1 187 188
126 1 187 189
127 1 190 191
128 1 190 192
129 1 193 194
130 1 193 195
131 1 196 197
132 1 196 198
133 1 199 200
134 1 199 201
135 1 202 204
136 1 202 203
137 1 205 206
138 1 205 207
139 1 208 210
140 1 208 209
141 1 211 212
142 1 211 213
143 1 214 215
144 1 214 216
145 1 217 218
146 1 217 219
147 1 220 222
148 1 220 221
149 1 223 224
150 1 223 225
151 1 226 228
152 1 226 227
153 1 229 231
154 1 229 230
155 1 232 233
156 1 232 234
157 1 235 237
158 1 235 236
159 1 238 239
160 1 238 240
161 1 241 242
162 1 241 243
163 1 244 245
164 1 244 246
165 1 247 249
166 1 247 248
167 1 250 251
168 1 250 252
169 1 253 255
170 1 253 254
171 1 256 258
172 1 256 257
173 1 259 260
174 1 259 261
175 1 262 264
176 1 262 263
177 1 265 267
178 1 265 266
179 1 268 269
180 1 268 270
181 1 271 272
182 1 271 273
183 1 274 275
184 1 274 276
185 1 277 279
186 1 277 278
187 1 280 282
188 1 280 281
189 1 283 285
190 1 283 284
191 1 286 287
192 1 286 288
193 1 289 290
194 1 289 291
195 1 292 293
196 1 292 294
197 1 295 296
198 1 295 297
199 1 298 299
200 1 298 300
201 1 301 302
202 1 301 303
203 1 304 306
204 1 304 305
205 1 307 309
206 1 307 308
207 1 310 312
208 1 310 311
209 1 313 315
210 1 313 314
211 1 316 317
212 1 316 318
213 1 319 321
214 1 319 320
215 1 322 324
216 1 322 323
217 1 325 326
218 1 325 327
219 1 328 330
220 1 328 329
221 1 331 333
222 1 331 332
223 1 334 335
224 1 334 336
225 1 337 338
226 1 337 339
227 1 340 341
228 1 340 342
229 1 343 344
230 1 343 345
231 1 346 348
232 1 346 347
233 1 349 351
234 1 349 350
235 1 352 354
236 1 352 353
237 1 355 356
238 1 355 357
239 1 358 359
240 1 358 360
241 1 361 363
242 1 361 362
243 1 364 365
244 1 364 366
245 1 367 368
246 1 367 369
247 1 370 372
248 1 370 371
249 1 373 375
250 1 373 374
251 1 376 378
252 1 376 377
253 1 379 381
254 1 379 380
255 1 382 383
256 1 382 384
257 1 385 387
258 1 385 386
259 1 388 389
260 1 388 390
261 1 391 392
262 1 391 393
263 1 394 396
264 1 394 395
265 1 397 398
266 1 397 399
267 1 400 401
268 1 400 402
269 1 403 404
270 1 403 405
271 1 406 407
272 1 406 408
273 1 409 411
274 1 409 410
275 1 412 413
276 1 412 414
277 1 415 416
278 1 415 417
279 1 418 419
280 1 418 420
281 1 421 423
282 1 421 422
283 1 424 426
284 1 424 425
285 1 427 428
286 1 427 429
287 1 430 432
288 1 430 431
289 1 433 435
290 1 433 434
291 1 436 437
292 1 436 438
293 1 439 441
294 1 439 440
295 1 442 444
296 1 442 443
297 1 445 447
298 1 445 446
299 1 448 450
300 1 448 449
301 1 451 452
302 1 451 453
303 1 454 455
304 1 454 456
305 1 457 458
306 1 457 459
307 1 460 462
308 1 460 461
309 1 463 464
310 1 463 465
311 1 466 468
312 1 466 467
313 1 469 471
314 1 469 470
315 1 472 473
316 1 472 474
317 1 475 476
318 1 475 477
319 1 478 480
320 1 478 479
321 1 481 483
322 1 481 482
323 1 484 485
324 1 484 486
325 1 487 488
326 1 487 489
327 1 490 491
328 1 490 492
329 1 493 495
330 1 493 494
331 1 496 497
332 1 496 498
333 1 499 501
334 1 499 500
335 1 502 503
336 1 502 504
337 1 505 506
338 1 505 507
339 1 508 510
340 1 508 509
341 1 511 512
342 1 511 513
343 1 514 516
344 1 514 515
345 1 517 519
346 1 517 518
347 1 520 521
348 1 520 522
349 1 523 524
350 1 523 525
351 1 526 527
352 1 526 528
353 1 529 530
354 1 529 531
355 1 532 533
356 1 532 534
357 1 535 536
358 1 535 537
359 1 538 539
360 1 538 540
361 1 541 543
362 1 541 542
363 1 544 545
364 1 544 546
365 1 547 549
366 1 547 548
367 1 550 552
368 1 550 551
369 1 553 554
370 1 553 555
371 1 556 557
372 1 556 558
373 1 559 560
374 1 559 561
375 1 562 564
376 1 562 563
377 1 565 566
378 1 565 567
379 1 568 569
380 1 568 570
381 1 571 573
382 1 571 572
383 1 574 576
384 1 574 575
385 1 577 579
386 1 577 578
387 1 580 582
388 1 580 581
389 1 583 584
390 1 583 585
391 1 586 588
392 1 586 587
393 1 589 590
394 1 589 591
395 1 592 594
396 1 592 593
397 1 595 597
398 1 595 596
399 1 598 599
400 1 598 600
401 1 601 602
402 1 601 603
403 1 604 606
404 1 604 605
405 1 607 608
406 1 607 609
407 1 610 612
408 1 610 611
409 1 613 614
410 1 613 615
411 1 616 617
412 1 616 618
413 1 619 620
414 1 619 621
415 1 622 624
416 1 622 623
417 1 625 627
418 1 625 626
419 1 628 629
420 1 628 630
421 1 631 633
422 1 631 632
423 1 634 636
424 1 634 635
425 1 637 639
426 1 637 638
427 1 640 641
428 1 640 642
429 1 643 644
430 1 643 645
431 1 646 648
432 1 646 647
433 1 649 650
434 1 649 651
435 1 652 653
436 1 652 654
437 1 655 656
438 1 655 657
439 1 658 660
440 1 658 659
441 1 661 662
442 1 661 663
443 1 664 665
444 1 664 666
445 1 667 668
446 1 667 669
447 1 670 671
448 1 670 672
449 1 673 675
450 1 673 674
451 1 676 677
452 1 676 678
453 1 679 680
454 1 679 681
455 1 682 684
456 1 682 683
457 1 685 686
458 1 685 687
459 1 688 690
460 1 688 689
461 1 691 693
462 1 691 692
463 1 694 695
464 1 694 696
465 1 697 698
466 1 697 699
467 1 700 701
468 1 700 702
469 1 703 704
470 1 703 705
471 1 706 707
472 1 706 708
473 1 709 710
474 1 709 711
475 1 712 713
476 1 712 714
477 1 715 716
478 1 715 717
479 1 718 719
480 1 718 720
481 1 721 722
482 1 721 723
483 1 724 726
484 1 724 725
485 1 727 728
486 1 727 729
487 1 730 731
488 1 730 732
489 1 733 735
490 1 733 734
491 1 736 737
492 1 736 738
493 1 739 740
494 1 739 741
495 1 742 743
496 1 742 744
497 1 745 746
498 1 745 747
499 1 748 750
500 1 748 749
501 1 751 752
502 1 751 753
503 1 754 756
504 1 754 755
505 1 757 759
506 1 757 758
507 1 760 761
508 1 760 762
509 1 763 764
510 1 763 765
511 1 766 768
512 1 766 767
513 1 769 770
514 1 769 771
515 1 772 773
516 1 772 774
517 1 775 776
518 1 775 777
519 1 778 780
520 1 778 779
521 1 781 782
522 1 781 783
523 1 784 785
524 1 784 786
525 1 787 789
526 1 787 788
527 1 790 791
528 1 790 792
529 1 793 795
530 1 793 794
531 1 796 798
532 1 796 797
533 1 799 801
534 1 799 800
535 1 802 804
536 1 802 803
537 1 805 807
538 1 805 806
539 1 808 809
540 1 808 810
541 1 811 813
542 1 811 812
543 1 814 815
544 1 814 816
545 1 817 819
546 1 817 818
547 1 820 822
548 1 820 821
549 1 823 825
550 1 823 824
551 1 826 827
552 1 826 828
553 1 829 831
554 1 829 830
555 1 832 833
556 1 832 834
557 1 835 837
558 1 835 836
559 1 838 840
560 1 838 839
561 1 841 843
562 1 841 842
563 1 844 845
564 1 844 846
565 1 847 849
566 1 847 848
567 1 850 852
568 1 850 851
569 1 853 855
570 1 853 854
571 1 856 858
572 1 856 857
573 1 859 861
574 1 859 860
575 1 862 864
576 1 862 863
577 1 865 867
578 1 865 866
579 1 868 869
580 1 868 870
581 1 871 873
582 1 871 872
583 1 874 875
584 1 874 876
585 1 877 879
586 1 877 878
587 1 880 882
588 1 880 881
589 1 883 885
590 1 883 884
591 1 886 887
592 1 886 888
593 1 889 891
594 1 889 890
595 1 892 894
596 1 892 893
597 1 895 896
598 1 895 897
599 1 898 900
600 1 898 899
601 1 901 903
602 1 901 902
603 1 904 906
604 1 904 905
605 1 907 908
606 1 907 909
607 1 910 911
608 1 910 912
609 1 913 915
610 1 913 914
611 1 916 917
612 1 916 918
613 1 919 920
614 1 919 921
615 1 922 923
616 1 922 924
617 1 925 926
618 1 925 927
619 1 928 930
620 1 928 929
621 1 931 932
622 1 931 933
623 1 934 935
624 1 934 936
625 1 937 938
626 1 937 939
627 1 940 942
628 1 940 941
629 1 943 945
630 1 943 944
631 1 946 947
632 1 946 948
633 1 949 950
634 1 949 951
635 1 952 953
636 1 952 954
637 1 955 957
638 1 955 956
639 1 958 959
640 1 958 960
641 1 961 962
642 1 961 963
643 1 964 966
644 1 964 965
645 1 967 969
646 1 967 968
647 1 970 971
648 1 970 972

 Angles

1 1 2 1 3
2 1 5 4 6
3 1 8 7 9
4 1 11 10 12
5 1 14 13 15
6 1 17 16 18
7 1 20 19 21
8 1 23 22 24
9 1 26 25 27
10 1 29 28 30
11 1 32 31 33
12 1 35 34 36
13 1 38 37 39
14 1 41 40 42
15 1 44 43 45
16 1 47 46 48
17 1 50 49 51
18 1 53 52 54
19 1 56 55 57
20 1 59 58 60
21 1 62 61 63
22 1 65 64 66
23 1 68 67 69
24 1 71 70 72
25 1 74 73 75
26 1 77 76 78
27 1 80 79 81
28 1 83 82 84
29 1 86 85 87
30 1 89 88 90
31 1 92 91 93
32 1 95 94 96
33 1 98 97 99
34 1 101 100 102
35 1 104 103 105
36 1 107 106 108
37 1 110 109 111
38 1 113 112 114
39 1 116 115 117
40 1 119 118 120
41 1 122 121 123
42 1 125 124 126
43 1 128 127 129
44 1 131 130 132
45 1 134 133 135
46 1 137 136 138
47 1 140 139 141
48 1 143 142 144
49 1 146 145 147
50 1 149 148 150
51 1 152 151 153
52 1 155 154 156
53 1 158 157 159
54 1 161 160 162
55 1 164 163 165
56 1 167 166 168
57 1 170 169 171
58 1 173 172 174
59 1 176 175 177
60 1 179 178 180
61 1 182 181 183
62 1 185 184 186
63 1 188 187 189
64 1 191 190 192
65 1 194 193 195
66 1 197 196 198
67 1 200 199 201
68 1 203 202 204
69 1 206 205 207
70 1 209 208 210
71 1 212 211 213
72 1 215 214 216
73 1 218 217 219
74 1 221 220 222
75 1 224 223 225
76 1 227 226 228
77 1 230 229 231
78 1 233 232 234
79 1 236 235 237
80 1 239 238 240
81 1 242 241 243
82 1 245 244 246
83 1 248 247 249
84 1 251 250 252
85 1 254 253 255
86 1 257 256 258
87 1 260 259 261
88 1 263 262 264
89 1 266 265 267
90 1 269 268 270
91 1 272 271 273
92 1 275 274 276
93 1 278 277 279
94 1 281 280 282
95 1 284 283 285
96 1 287 286 288
97 1 290 289 291
98 1 293 292 294
99 1 296 295 297
100 1 299 298 300
101 1 302 301 303
102 1 305 304 306
103 1 308 307 309
104 1 311 310 312
105 1 314 313 315
106 1 317 316 318
107 1 320 319 321
108 1 323 322 324
109 1 326 325 327
110 1 329 328 330
111 1 332 331 333
112 1 335 334 336
113 1 338 337 339
114 1 341 340 342
115 1 344 343 345
116 1 347 346 348
117 1 350 349 351
118 1 353 352 354
119 1 356 355 357
120 1 359 358 360
121 1 362 361 363
122 1 365 364 366
123 1 368 367 369
124 1 371 370 372
125 1 374 373 375
126 1 377 376 378
127 1 380 379 381
128 1 383 382 384
129 1 386 385 387
130 1 389 388 390
131 1 392 391 393
132 1 395 394 396
133 1 398 397 399
134 1 401 400 402
135 1 404 403 405
136 1 407 406 408
137 1 410 409 411
138 1 413 412 414
139 1 416 415 417
140 1 419 418 420
141 1 422 421 423
142 1 425 424 426
143 1 428 427 429
144 1 431 430 432
145 1 434 433 435
146 1 437 436 438
147 1 440 439 441
148 1 443 442 444
149 1 446 445 447
150 1 449 448 450
151 1 452 451 453
152 1 455 454 456
153 1 458 457 459
154 1 461 460 462
155 1 464 463 465
156 1 467 466 468
157 1 470 469 471
158 1 473 472 474
159 1 476 475 477
160 1 479 478 480
161 1 482 481 483
162 1 485 484 486
163 1 488 487 489
164 1 491 490 492
165 1 494 493 495
166 1 497 496 498
167 1 500 499 501
168 1 503 502 504
169 1 506 505 507
170 1 509 508 510
171 1 512 511 513
172 1 515 514 516
173 1 518 517 519
174 1 521 520 522
175 1 524 523 525
176 1 527 526 528
177 1 530 529 531
178 1 533 532 534
179 1 536 535 537
180 1 539 538 540
181 1 542 541 543
182 1 545 544 546
183 1 548 547 549
184 1 551 550 552
185 1 554 553 555
186 1 557 556 558
187 1 560 559 561
188 1 563 562 564
189 1 566 565 567
190 1 569 568 570
191 1 572 571 573
192 1 575 574 576
193 1 578 577 579
194 1 581 580 582
195 1 584 583 585
196 1 587 586 588
197 1 590 589 591
198 1 593 592 594
199 1 596 595 597
200 1 599 598 600
201 1 602 601 603
202 1 605 604 606
203 1 608 607 609
204 1 611 610 612
205 1 614 613 615
206 1 617 616 618
207 1 620 619 621
208 1 623 622 624
209 1 626 625 627
210 1 629 628 630
211 1 632 631 633
212 1 635 634 636
213 1 638 637 639
214 1 641 640 642
215 1 644 643 645
216 1 647 646 648
217 1 650 649 651
218 1 653 652 654
219 1 656 655 657
220 1 659 658 660
221 1 662 661 663
222 1 665 664 666
223 1 668 667 669
224 1 671 670 672
225 1 674 673 675
226 1 677 676 678
227 1 680 679 681
228 1 683 682 684
229 1 686 685 687
230 1 689 688 690
231 1 692 691 693
232 1 695 694 696
233 1 698 697 699
234 1 701 700 702
235 1 704 703 705
236 1 707 706 708
237 1 710 709 711
238 1 713 712 714
239 1 716 715 717
240 1 719 718 720
241 1 722 721 723
242 1 725 724 726
243 1 728 727 729
244 1 731 730 732
245 1 734 733 735
246 1 737 736 738
247 1 740 739 741
248 1 743 742 744
249 1 746 745 747
250 1 749 748 750
251 1 752 751 753
252 1 755 754 756
253 1 758 757 759
254 1 761 760 762
255 1 764 763 765
256 1 767 766 768
257 1 770 769 771
258 1 773 772 774
259 1 776 775 777
260 1 779 778 780
261 1 782 781 783
262 1 785 784 786
263 1 788 787 789
264 1 791 790 792
265 1 794 793 795
266 1 797 796 798
267 1 800 799 801
268 1 803 802 804
269 1 806 805 807
270 1 809 808 810
271 1 812 811 813
272 1 815 814 816
273 1 818 817 819
274 1 821 820 822
275 1 824 823 825
276 1 827 826 828
277 1 830 829 831
278 1 833 832 834
279 1 836 835 837
280 1 839 838 840
281 1 842 841 843
282 1 845 844 846
283 1 848 847 849
284 1 851 850 852
285 1 854 853 855
286 1 857 856 858
287 1 860 859 861
288 1 863 862 864
289 1 866 865 867
290 1 869 868 870
291 1 872 871 873
292 1 875 874 876
293 1 878 877 879
294 1 881 880 882
295 1 884 883 885
296 1 887 886 888
297 1 890 889 891
298 1 893 892 894
299 1 896 895 897
300 1 899 898 900
301 1 902 901 903
302 1 905 904 906
303 1 908 907 909
304 1 911 910 912
305 1 914 913 915
306 1 917 916 918
307 1 920 919 921
308 1 923 922 924
309 1 926 925 927
310 1 929 928 930
311 1 932 931 933
312 1 935 934 936
313 1 938 937 939
314 1 941 940 942
315 1 944 943 945
316 1 947 946 948
317 1 950 949 951
318 1 953 952 954
319 1 956 955 957
320 1 959 958 960
321 1 962 961 963
322 1 965 964 966
323 1 968 967 969
324 1 971 970 972

